CustomerID,Value,Frequency,AVG_Basket,cat_Contenants,cat_Objets artistiques,cat_Objets de creation,cat_autres,country_France,country_Germany,country_Other_country,country_United Kingdom,label
14438,131.9,1,131.9,0,0,1,0,0,0,0,1,1
14439,2661.24,1,2661.24,0,1,0,0,0,0,0,1,0
14440,656.7,1,656.7,0,1,0,0,0,0,1,0,4
14441,-8.5,1,-8.5,0,1,0,0,0,0,0,1,1
14442,645.08,2,322.54,0,1,0,0,0,0,0,1,1
14443,287.93,3,95.97666666666667,0,1,0,0,0,0,1,0,4
14446,303.03999999999996,1,303.03999999999996,0,1,0,0,0,0,0,1,1
14447,265.0,1,265.0,1,0,0,0,0,0,0,1,1
14448,102.35000000000001,1,102.35000000000001,0,1,0,0,0,0,0,1,0
14449,210.23999999999998,1,210.23999999999998,0,1,0,0,0,0,0,1,3
14450,161.03,1,161.03,1,0,0,0,0,0,0,1,1
14451,359.9999999999999,1,359.9999999999999,1,0,0,0,0,0,0,1,1
14452,127.37,1,127.37,0,0,1,0,0,0,0,1,1
14453,119.93000000000002,1,119.93000000000002,0,1,0,0,0,0,0,1,3
14456,630.2499999999993,3,210.08333333333303,0,1,0,0,0,0,0,1,3
14457,113.64,1,113.64,0,1,0,0,0,0,0,1,3
14459,1837.9199999999996,1,1837.9199999999996,0,0,1,0,0,0,0,1,0
14460,-21.0,2,-10.5,0,0,1,0,0,0,0,1,3
14461,776.2299999999998,1,776.2299999999998,0,0,1,0,0,0,0,1,3
14462,109.3,1,109.3,0,0,1,0,0,0,0,1,3
14463,115.91999999999999,1,115.91999999999999,0,1,0,0,0,0,0,1,1
14465,597.3,1,597.3,0,1,0,0,0,0,0,1,3
14466,379.74999999999994,1,379.74999999999994,0,1,0,0,0,0,0,1,0
14467,131.7,1,131.7,0,1,0,0,0,0,0,1,3
14470,297.64,1,297.64,1,0,0,0,0,0,0,1,3
14472,614.1399999999998,2,307.06999999999994,0,1,0,0,0,0,0,1,1
14473,85.0,1,85.0,0,0,1,0,0,0,0,1,1
14474,537.71,2,268.855,0,0,1,0,0,0,0,1,0
14475,285.00000000000006,2,142.5,0,1,0,0,0,0,0,1,1
14476,215.7,1,215.7,0,1,0,0,0,0,0,1,3
14477,165.0,1,165.0,0,0,1,0,0,0,0,1,1
14479,174.4,1,174.4,0,0,1,0,0,0,0,1,0
14480,279.04999999999995,1,279.04999999999995,0,1,0,0,0,0,0,1,3
14481,302.86000000000007,1,302.86000000000007,0,0,1,0,0,0,0,1,1
14482,238.1,1,238.1,0,1,0,0,0,0,0,1,1
14483,137.10000000000002,1,137.10000000000002,0,1,0,0,0,0,0,1,3
14484,321.91999999999996,1,321.91999999999996,1,0,0,0,0,0,0,1,0
14485,165.75000000000003,1,165.75000000000003,1,0,0,0,0,0,0,1,0
14487,112.35000000000002,2,56.17500000000001,0,1,0,0,0,0,0,1,3
14488,1047.4300000000003,2,523.7150000000001,1,0,0,0,0,0,0,1,1
14489,463.38000000000005,1,463.38000000000005,0,0,1,0,0,0,0,1,1
14491,127.2,1,127.2,0,1,0,0,0,0,0,1,3
14493,611.2200000000001,1,611.2200000000001,0,1,0,0,0,0,0,1,3
14494,139.56,1,139.56,1,0,0,0,0,0,0,1,0
14495,40.6,1,40.6,0,0,1,0,0,0,0,1,1
14496,304.34000000000003,1,304.34000000000003,0,1,0,0,0,0,0,1,0
14497,457.4699999999999,2,228.73499999999996,0,1,0,0,0,0,0,1,1
14498,166.21999999999997,1,166.21999999999997,0,0,1,0,0,0,0,1,3
14499,126.02000000000001,1,126.02000000000001,1,0,0,0,0,0,0,1,1
14500,284.85,1,284.85,0,0,1,0,0,0,0,1,1
14501,66.93,1,66.93,0,1,0,0,0,0,0,1,3
14502,435.9899999999998,2,217.99499999999995,0,1,0,0,0,0,0,1,1
14503,597.0700000000002,1,597.0700000000002,0,1,0,0,0,0,0,1,1
14504,281.78999999999996,2,140.89499999999998,1,0,0,0,0,0,0,1,0
14505,1050.3500000000001,1,1050.3500000000001,0,0,1,0,0,0,0,1,1
14506,269.69999999999993,1,269.69999999999993,0,0,1,0,0,0,0,1,1
14507,363.84999999999997,2,181.92499999999998,0,1,0,0,0,0,0,1,3
14508,137.56,1,137.56,0,1,0,0,0,0,0,1,1
14511,138.16,1,138.16,0,1,0,0,0,0,0,1,0
14512,126.32000000000002,1,126.32000000000002,1,0,0,0,0,0,0,1,0
14513,1.65,1,1.65,1,0,0,0,0,0,0,1,0
14514,255.25000000000003,1,255.25000000000003,1,0,0,0,0,0,0,1,1
14515,425.40000000000003,1,425.40000000000003,1,0,0,0,0,0,0,1,0
14517,252.45000000000002,1,252.45000000000002,0,1,0,0,0,0,0,1,3
14518,174.37,1,174.37,0,1,0,0,0,0,0,1,3
14520,165.0,1,165.0,0,0,1,0,0,0,0,1,1
14522,278.63,1,278.63,0,0,1,0,0,0,0,1,3
14523,241.09,1,241.09,1,0,0,0,0,0,0,1,3
14524,275.44999999999993,1,275.44999999999993,0,0,1,0,0,0,0,1,1
14525,462.3,1,462.3,0,0,1,0,0,0,0,1,1
14527,827.8900000000003,8,103.48625,0,0,1,0,0,0,0,1,1
14528,364.22,1,364.22,0,1,0,0,0,0,0,1,3
14529,135.24,1,135.24,0,0,1,0,0,0,0,1,1
14530,698.26,1,698.26,1,0,0,0,0,0,0,1,1
14532,222.6,1,222.6,0,0,1,0,0,0,0,1,1
14533,433.5,1,433.5,0,1,0,0,0,0,0,1,3
14534,750.6300000000001,4,187.65750000000003,1,0,0,0,0,0,0,1,1
14535,853.9699999999999,1,853.9699999999999,1,0,0,0,0,0,0,1,0
14536,171.8,1,171.8,0,1,0,0,0,0,0,1,1
14537,355.56000000000006,1,355.56000000000006,0,1,0,0,0,0,0,1,1
14538,106.50000000000001,1,106.50000000000001,0,1,0,0,0,0,0,1,0
14539,72.13,1,72.13,0,1,0,0,0,0,0,1,1
14540,195.9,1,195.9,0,1,0,0,0,0,0,1,1
14541,479.2499999999999,2,239.62500000000003,0,1,0,0,0,0,0,1,0
14542,103.25000000000001,1,103.25000000000001,0,1,0,0,0,0,0,1,3
14543,254.4,1,254.4,0,0,1,0,0,0,0,1,0
14544,1121.9200000000005,1,1121.9200000000005,0,1,0,0,0,0,0,1,3
14546,553.8699999999999,2,276.93499999999995,1,0,0,0,0,0,0,1,0
14547,968.2999999999998,2,484.14999999999986,0,0,1,0,0,0,0,1,1
14548,326.4,1,326.4,0,1,0,0,0,0,0,1,1
14549,289.2399999999999,1,289.2399999999999,0,1,0,0,0,0,0,1,1
14550,340.78999999999996,1,340.78999999999996,0,1,0,0,0,0,0,1,3
14551,125.42999999999999,1,125.42999999999999,0,1,0,0,0,0,0,1,1
14552,165.07000000000002,1,165.07000000000002,0,1,0,0,0,0,0,1,0
14553,201.93999999999997,1,201.93999999999997,0,1,0,0,0,0,0,1,1
14554,351.8299999999999,1,351.8299999999999,0,0,1,0,0,0,0,1,1
14555,197.94000000000003,1,197.94000000000003,0,0,1,0,0,0,0,1,1
14560,398.21999999999997,2,199.10999999999999,1,0,0,0,0,0,0,1,1
14561,222.06999999999996,1,222.06999999999996,0,0,1,0,0,0,0,1,1
14562,410.69999999999993,2,205.34999999999997,0,0,1,0,0,0,0,1,1
14565,1167.4100000000005,1,1167.4100000000005,1,0,0,0,0,0,0,1,1
14566,1432.0,1,1432.0,0,1,0,0,0,0,0,1,3
14567,800.7600000000001,1,800.7600000000001,0,1,0,0,0,0,1,0,4
14569,227.39,1,227.39,0,1,0,0,0,0,0,1,3
14570,218.0599999999999,2,109.02999999999997,0,0,1,0,0,0,0,1,1
14572,307.92999999999995,2,153.96499999999995,0,1,0,0,0,0,0,1,3
14573,413.0999999999998,1,413.0999999999998,0,1,0,0,0,0,0,1,3
14576,35.4,1,35.4,1,0,0,0,0,0,0,1,1
14577,346.90000000000003,1,346.90000000000003,1,0,0,0,0,0,0,1,1
14578,168.63,1,168.63,0,0,1,0,0,0,0,1,1
14581,138.6,1,138.6,1,0,0,0,0,0,0,1,1
14582,114.11,1,114.11,1,0,0,0,0,0,0,1,0
14583,314.32999999999987,2,157.16500000000008,0,0,1,0,0,0,0,1,1
14584,828.8099999999996,3,276.2699999999999,1,0,0,0,0,0,0,1,0
14585,157.05,1,157.05,0,0,1,0,0,0,0,1,3
14586,134.16,1,134.16,0,1,0,0,0,0,0,1,3
14587,371.05,2,185.525,0,0,1,0,0,0,0,1,0
14589,39.75,1,39.75,0,1,0,0,0,0,0,1,3
14591,250.21999999999994,1,250.21999999999994,0,1,0,0,0,0,0,1,0
14592,409.16999999999985,2,204.58499999999998,1,0,0,0,0,0,0,1,1
14593,339.59000000000003,2,169.79500000000002,1,0,0,0,0,0,0,1,1
14594,254.99999999999997,1,254.99999999999997,1,0,0,0,0,0,0,1,1
14595,163.8,1,163.8,1,0,0,0,0,0,0,1,3
14597,165.1,1,165.1,0,0,1,0,0,0,0,1,1
14598,221.97000000000003,1,221.97000000000003,0,0,1,0,0,0,0,1,1
14600,393.32999999999987,1,393.32999999999987,0,0,1,0,0,0,0,1,1
14601,213.95999999999998,1,213.95999999999998,0,1,0,0,0,0,0,1,3
14603,660.0,1,660.0,0,0,1,0,0,0,0,1,3
14606,1181.7100000000012,10,118.17099999999998,1,0,0,0,0,0,0,1,1
14607,495.0,1,495.0,0,1,0,0,0,0,0,1,3
14608,204.0,1,204.0,0,1,0,0,0,0,0,1,3
14609,144.0,1,144.0,0,1,0,0,0,0,0,1,0
14616,237.6,1,237.6,0,1,0,0,0,0,0,1,0
14618,-14.85,1,-14.85,0,1,0,0,0,0,0,1,0
14619,379.50999999999993,2,189.75499999999997,0,1,0,0,0,0,0,1,0
14620,235.35,1,235.35,0,1,0,0,0,0,0,1,3
14621,305.7,1,305.7,0,0,1,0,0,0,0,1,0
14622,320.58,1,320.58,0,1,0,0,0,0,0,1,3
14623,192.68000000000006,1,192.68000000000006,0,1,0,0,0,0,0,1,3
14624,225.85,2,112.925,0,1,0,0,0,0,0,1,3
14625,581.78,2,290.89,0,0,1,0,0,0,0,1,3
14626,569.4,2,284.7,0,1,0,0,0,0,0,1,3
14628,331.58,1,331.58,0,0,1,0,0,0,0,1,3
14629,585.0299999999996,2,292.5149999999998,0,1,0,0,0,0,0,1,3
14631,309.49999999999994,1,309.49999999999994,0,0,1,0,0,0,0,1,1
14632,114.55999999999999,1,114.55999999999999,1,0,0,0,0,0,0,1,3
14633,344.9000000000001,1,344.9000000000001,1,0,0,0,0,0,0,1,3
14636,300.19,1,300.19,0,1,0,0,0,0,0,1,1
14638,443.6,1,443.6,0,1,0,0,0,0,0,1,3
14639,648.6400000000001,1,648.6400000000001,1,0,0,0,0,0,0,1,1
14640,396.7999999999999,2,198.39999999999995,0,0,1,0,0,0,0,1,1
14641,110.46000000000001,1,110.46000000000001,0,1,0,0,0,0,0,1,1
14642,96.11999999999999,1,96.11999999999999,0,1,0,0,0,0,0,1,3
14643,332.7400000000001,2,166.37000000000003,0,1,0,0,0,0,0,1,1
14644,187.5,1,187.5,1,0,0,0,0,0,0,1,0
14645,240.1,1,240.1,0,1,0,0,0,0,0,1,3
14646,8591.879999999997,2,4295.939999999999,0,1,0,0,0,0,0,1,3
14647,243.21999999999994,1,243.21999999999994,0,1,0,0,0,0,1,0,4
14649,584.2199999999999,2,292.1099999999999,1,0,0,0,0,0,0,1,0
14651,416.32,1,416.32,0,0,1,0,0,0,0,1,1
14652,114.18000000000002,1,114.18000000000002,1,0,0,0,0,0,0,1,3
14653,344.8099999999999,1,344.8099999999999,1,0,0,0,0,0,0,1,1
14655,810.5600000000001,1,810.5600000000001,0,0,1,0,0,0,0,1,1
14656,133.11,1,133.11,0,1,0,0,0,0,0,1,3
14657,406.1299999999999,1,406.1299999999999,1,0,0,0,0,0,0,1,3
14658,123.14,1,123.14,0,0,1,0,0,0,0,1,3
14659,721.4700000000001,3,240.49,0,0,1,0,0,0,0,1,3
14660,285.73999999999995,2,142.87,0,1,0,0,0,0,0,1,3
14661,107.95,1,107.95,0,0,1,0,0,0,0,1,1
14662,101.05000000000003,1,101.05000000000003,0,1,0,0,0,0,0,1,1
14664,637.89,2,318.94500000000005,0,1,0,0,0,0,0,1,1
14665,680.41,4,170.1025,0,0,1,0,0,0,0,1,3
14666,195.25,1,195.25,0,0,1,0,0,0,0,1,0
14667,1998.1000000000022,5,399.62,0,1,0,0,0,0,0,1,1
14669,842.4499999999999,2,421.22499999999997,0,1,0,0,0,0,0,1,3
14670,411.5300000000001,2,205.76500000000007,0,1,0,0,0,0,0,1,3
14672,285.28000000000003,1,285.28000000000003,0,0,1,0,0,0,0,1,3
14673,373.48999999999995,1,373.48999999999995,1,0,0,0,0,0,0,1,0
14675,604.7499999999999,1,604.7499999999999,0,1,0,0,0,0,0,1,1
14676,555.0699999999999,2,277.53499999999997,0,0,1,0,0,0,0,1,1
14680,2835.1999999999994,3,945.0666666666667,0,1,0,0,0,0,0,1,3
14681,393.95,1,393.95,0,1,0,0,0,0,0,1,3
14682,52.0,2,26.0,1,0,0,0,0,0,0,1,1
14684,168.35999999999999,1,168.35999999999999,1,0,0,0,0,0,0,1,1
14687,628.38,1,628.38,0,0,1,0,0,0,0,1,3
14688,444.98,1,444.98,1,0,0,0,0,0,0,1,1
14689,112.80000000000001,1,112.80000000000001,1,0,0,0,0,0,0,1,3
14690,203.62000000000003,2,101.81,1,0,0,0,0,0,0,1,3
14691,439.6,1,439.6,0,1,0,0,0,0,0,1,3
14692,250.10000000000002,2,125.05000000000001,1,0,0,0,0,0,0,1,1
14693,172.9,1,172.9,0,0,1,0,0,0,0,1,3
14696,293.36999999999995,2,146.68499999999997,0,0,1,0,0,0,0,1,1
14697,188.60999999999996,2,94.305,0,1,0,0,0,0,0,1,1
14698,617.77,2,308.885,1,0,0,0,0,0,0,1,0
14699,109.12999999999998,1,109.12999999999998,0,0,1,0,0,0,0,1,1
14700,721.5499999999998,1,721.5499999999998,0,0,1,0,0,0,0,1,1
14701,625.2200000000005,3,208.4066666666666,1,0,0,0,0,0,0,1,0
14702,318.7,1,318.7,0,0,1,0,0,0,0,1,1
14703,318.1699999999999,1,318.1699999999999,1,0,0,0,0,0,0,1,1
14704,110.12,1,110.12,1,0,0,0,0,0,0,1,1
14705,179.0,1,179.0,0,0,1,0,0,0,0,1,1
14708,389.36,1,389.36,0,0,1,0,0,0,0,1,1
14709,314.1,1,314.1,1,0,0,0,0,0,0,1,1
14710,319.22999999999996,2,159.615,0,1,0,0,0,0,0,1,3
14711,384.92999999999984,2,192.46499999999997,0,1,0,0,0,0,0,1,1
14712,115.72,1,115.72,0,1,0,0,0,0,0,1,1
14713,425.8499999999999,2,212.925,0,0,1,0,0,0,0,1,1
14714,160.19,1,160.19,0,0,1,0,0,0,0,1,1
14715,137.95000000000002,1,137.95000000000002,0,1,0,0,0,0,0,1,3
14716,188.56,1,188.56,0,0,1,0,0,0,0,1,3
14719,223.45999999999995,1,223.45999999999995,0,1,0,0,0,0,0,1,3
14720,155.79999999999998,1,155.79999999999998,0,0,1,0,0,0,0,1,1
14722,187.91999999999996,1,187.91999999999996,0,1,0,0,0,0,0,1,3
14723,470.9999999999996,3,156.99999999999997,0,1,0,0,0,0,0,1,3
14725,718.08,1,718.08,1,0,0,0,0,0,0,1,1
14727,268.58000000000004,1,268.58000000000004,1,0,0,0,0,0,0,1,1
14729,313.49,1,313.49,0,1,0,0,0,0,0,1,3
14730,393.5799999999999,2,196.79,0,0,1,0,0,0,0,1,1
14731,251.02000000000004,2,125.50999999999999,1,0,0,0,0,0,0,1,1
14732,203.1,1,203.1,1,0,0,0,0,0,0,1,0
14733,4357.219999999998,3,1452.4066666666668,0,1,0,0,0,0,0,1,0
14735,252.2,1,252.2,1,0,0,0,0,0,0,1,1
14737,434.0,1,434.0,1,0,0,0,0,0,0,1,0
14738,204.76999999999998,1,204.76999999999998,1,0,0,0,0,0,0,1,0
14739,713.88,1,713.88,0,0,1,0,0,0,0,1,1
14740,521.0999999999999,1,521.0999999999999,0,0,1,0,0,0,0,1,1
14741,495.29999999999995,2,247.64999999999998,0,1,0,0,0,0,0,1,3
14744,225.0,1,225.0,0,1,0,0,0,0,0,1,3
14745,187.5,2,93.75,0,1,0,0,0,0,0,1,3
14747,294.29999999999995,1,294.29999999999995,0,0,1,0,0,0,0,1,0
14748,470.41999999999996,2,235.20999999999998,0,1,0,0,0,0,0,1,3
14752,389.64,1,389.64,0,1,0,0,0,0,0,1,3
14753,563.1499999999999,1,563.1499999999999,0,1,0,0,0,0,0,1,1
14754,228.27000000000004,1,228.27000000000004,1,0,0,0,0,0,0,1,0
14755,488.46000000000004,1,488.46000000000004,0,0,1,0,0,0,0,1,1
14756,738.9599999999999,1,738.9599999999999,0,1,0,0,0,0,0,1,3
14757,420.5,1,420.5,0,0,1,0,0,0,0,1,1
14758,654.7500000000001,1,654.7500000000001,1,0,0,0,0,0,0,1,1
14759,572.2499999999999,1,572.2499999999999,0,0,1,0,0,0,0,1,3
14760,53.8,1,53.8,0,1,0,0,0,0,0,1,1
14761,97.50000000000001,1,97.50000000000001,0,1,0,0,0,0,0,1,3
14762,300.52,1,300.52,0,0,1,0,0,0,0,1,1
14764,250.55,2,125.275,0,0,1,0,0,0,0,1,3
14765,80.5,1,80.5,0,1,0,0,0,0,0,1,0
14766,150.49999999999997,2,75.24999999999999,0,1,0,0,0,0,0,1,1
14768,80.1,1,80.1,0,0,1,0,0,0,0,1,0
14769,336.86,2,168.43,0,0,1,0,0,0,0,1,0
14770,278.59999999999997,1,278.59999999999997,0,0,1,0,0,0,0,1,1
14772,139.26,1,139.26,0,0,1,0,0,0,0,1,3
14775,406.56,1,406.56,1,0,0,0,0,0,0,1,1
14776,485.16,1,485.16,1,0,0,0,0,0,0,1,0
14778,334.05,1,334.05,0,1,0,0,0,0,0,1,1
14779,348.1499999999999,2,174.075,1,0,0,0,0,0,0,1,1
14780,332.7999999999999,1,332.7999999999999,0,1,0,0,0,0,0,1,3
14782,200.1,1,200.1,0,1,0,0,0,0,0,1,3
14784,114.67999999999999,1,114.67999999999999,1,0,0,0,0,0,0,1,0
14785,77.4,2,38.7,0,1,0,0,0,0,0,1,3
14788,679.4399999999998,2,339.72,0,0,1,0,0,0,0,1,1
14789,197.64000000000001,1,197.64000000000001,1,0,0,0,0,0,0,1,1
14790,152.16,1,152.16,1,0,0,0,0,0,0,1,0
14793,214.14000000000001,2,107.07000000000001,0,0,1,0,0,0,0,1,0
14794,179.1,1,179.1,0,0,1,0,0,0,0,1,1
14795,131.45,1,131.45,0,0,1,0,0,0,0,1,3
14796,946.4700000000003,4,236.6175,0,1,0,0,0,0,0,1,3
14798,75.67999999999999,1,75.67999999999999,0,0,1,0,0,0,0,1,1
14799,157.7,1,157.7,0,0,1,0,0,0,0,1,3
14800,1219.8499999999995,2,609.925,0,1,0,0,0,0,0,1,1
14801,193.1399999999999,1,193.1399999999999,0,0,1,0,0,0,0,1,1
14803,730.79,2,365.395,1,0,0,0,0,0,0,1,0
14804,353.27,1,353.27,1,0,0,0,0,0,0,1,0
14805,109.25,1,109.25,1,0,0,0,0,0,0,1,1
14806,193.39000000000001,1,193.39000000000001,1,0,0,0,0,0,0,1,3
14808,1119.6200000000003,6,186.60333333333332,0,0,1,0,0,0,0,1,3
14810,180.44000000000003,1,180.44000000000003,0,0,1,0,0,0,0,1,3
14813,155.42999999999998,2,77.715,0,1,0,0,0,0,0,1,3
14815,551.5799999999999,1,551.5799999999999,0,1,0,0,0,0,0,1,3
14816,271.85,1,271.85,0,1,0,0,0,0,0,1,1
14817,580.79,1,580.79,1,0,0,0,0,0,0,1,1
14818,118.24999999999999,1,118.24999999999999,0,1,0,0,0,0,0,1,3
14819,84.72,1,84.72,0,0,1,0,0,0,0,1,0
14820,139.77,1,139.77,0,0,1,0,0,0,0,1,3
14821,48.8,1,48.8,0,0,1,0,0,0,0,1,1
14823,321.4299999999999,3,107.14333333333333,0,0,1,0,0,0,0,1,1
14824,755.5100000000001,2,377.755,0,0,1,0,0,0,0,1,1
14825,396.42999999999995,2,198.21499999999997,0,1,0,0,0,0,0,1,3
14828,582.0,1,582.0,1,0,0,0,0,0,0,1,3
14829,332.43000000000006,4,83.10750000000002,0,1,0,0,0,0,0,1,3
14830,197.13,1,197.13,0,0,1,0,0,0,0,1,1
14834,229.24000000000004,2,114.62000000000002,0,1,0,0,0,0,0,1,1
14836,102.45000000000002,3,34.150000000000006,0,0,1,0,0,0,0,1,1
14837,492.2600000000001,1,492.2600000000001,1,0,0,0,0,0,0,1,0
14840,62.85,1,62.85,0,0,1,0,0,0,0,1,1
14841,395.1599999999999,1,395.1599999999999,0,0,1,0,0,0,0,1,0
14842,15.0,1,15.0,0,0,1,0,0,0,0,1,3
14844,874.5500000000003,1,874.5500000000003,0,0,1,0,0,0,0,1,3
14847,309.4,1,309.4,0,1,0,0,0,0,0,1,1
14849,566.8899999999998,5,113.378,0,1,0,0,0,0,0,1,3
14850,-47.6,1,-47.6,1,0,0,0,0,0,0,1,3
14851,206.13,1,206.13,1,0,0,0,0,0,0,1,3
14852,490.4,1,490.4,0,1,0,0,0,0,0,1,1
14853,214.5,1,214.5,0,0,1,0,0,0,0,1,1
14854,462.28,1,462.28,0,0,1,0,0,0,0,1,3
14855,645.6500000000001,2,322.825,0,1,0,0,0,0,0,1,1
14856,1311.3800000000006,3,437.1266666666667,0,1,0,0,0,0,0,1,3
14857,515.0499999999998,2,257.5249999999999,1,0,0,0,0,0,0,1,1
14859,295.15999999999997,2,147.57999999999998,0,1,0,0,0,0,0,1,1
14860,168.62,2,84.31,0,1,0,0,0,0,0,1,3
14861,125.79,1,125.79,0,1,0,0,0,0,0,1,1
14862,304.1,1,304.1,1,0,0,0,0,0,0,1,1
14863,266.76000000000005,1,266.76000000000005,0,1,0,0,0,0,0,1,1
14865,37.199999999999996,1,37.199999999999996,1,0,0,0,0,0,0,1,1
14866,103.68,1,103.68,0,0,1,0,0,0,0,1,0
14867,-8.95,1,-8.95,0,0,1,0,0,0,0,1,0
14868,439.3299999999999,1,439.3299999999999,0,0,1,0,0,0,0,1,1
14869,391.30999999999995,1,391.30999999999995,1,0,0,0,0,0,0,1,1
14870,327.24999999999994,1,327.24999999999994,0,0,1,0,0,0,0,1,1
14871,140.4,1,140.4,1,0,0,0,0,0,0,1,1
14873,519.68,1,519.68,1,0,0,0,0,0,0,1,1
14875,358.1,2,179.05,0,1,0,0,0,0,0,1,3
14878,322.01,1,322.01,1,0,0,0,0,0,0,1,0
14880,129.2,1,129.2,1,0,0,0,0,0,0,1,1
14881,255.4,1,255.4,0,1,0,0,0,0,0,1,0
14882,589.7,2,294.85,1,0,0,0,0,0,0,1,1
14883,310.56,1,310.56,1,0,0,0,0,0,0,1,1
14885,765.3199999999998,1,765.3199999999998,1,0,0,0,0,0,0,1,3
14886,364.80000000000007,1,364.80000000000007,1,0,0,0,0,0,0,1,0
14887,1862.0,1,1862.0,0,0,1,0,0,0,0,1,0
14888,369.2,1,369.2,0,0,1,0,0,0,0,1,0
14889,135.9,1,135.9,0,1,0,0,0,0,0,1,3
14890,125.65,1,125.65,0,1,0,0,0,0,0,1,3
14891,449.38000000000005,1,449.38000000000005,0,1,0,0,0,0,0,1,3
14893,1237.8500000000001,2,618.9250000000001,0,1,0,0,0,0,0,1,3
14894,655.7499999999999,1,655.7499999999999,0,1,0,0,0,0,0,1,3
14895,-45.650000000000006,1,-45.650000000000006,1,0,0,0,0,0,0,1,1
14896,257.21999999999997,1,257.21999999999997,0,1,0,0,0,0,0,1,3
14897,175.5,1,175.5,0,0,1,0,0,0,0,1,3
14898,23.300000000000004,3,7.766666666666668,1,0,0,0,0,0,0,1,1
14901,490.75,4,122.6875,0,1,0,0,0,0,0,1,3
14902,314.11000000000007,2,157.055,0,0,1,0,0,0,0,1,1
14903,509.7799999999999,3,169.92666666666665,0,1,0,0,0,0,0,1,1
14904,396.96,1,396.96,1,0,0,0,0,0,0,1,1
14905,308.55,1,308.55,1,0,0,0,0,0,0,1,3
14907,959.4399999999999,4,239.85999999999999,0,1,0,0,0,0,0,1,3
14908,277.79999999999995,1,277.79999999999995,0,1,0,0,0,0,0,1,3
14910,180.37,2,90.185,0,1,0,0,0,0,0,1,0
14911,6316.479999999998,13,485.88307692307694,0,1,0,0,0,0,0,1,3
14912,482.78999999999996,1,482.78999999999996,0,0,1,0,0,0,1,0,4
14913,300.87,1,300.87,0,0,1,0,0,0,1,0,4
14915,142.27999999999997,1,142.27999999999997,0,1,0,0,0,0,0,1,3
14916,295.04999999999995,1,295.04999999999995,1,0,0,0,0,0,0,1,0
14918,765.42,1,765.42,0,1,0,0,0,0,0,1,3
14920,977.7699999999999,2,488.885,0,1,0,0,0,0,0,1,3
14921,903.0100000000002,1,903.0100000000002,1,0,0,0,0,0,0,1,0
14923,749.0999999999998,1,749.0999999999998,0,1,0,0,0,0,0,1,0
14924,310.05,1,310.05,0,0,1,0,0,0,0,1,1
14929,223.88,1,223.88,0,0,1,0,0,0,0,1,1
14930,1104.1299999999999,1,1104.1299999999999,0,0,1,0,0,0,0,1,0
14931,293.0,1,293.0,0,1,0,0,0,0,1,0,4
14932,363.53,1,363.53,0,0,1,0,0,0,1,0,4
14934,828.8400000000004,1,828.8400000000004,0,1,0,0,0,0,1,0,4
14935,1784.7099999999998,1,1784.7099999999998,0,0,1,0,0,0,1,0,4
14936,1576.36,1,1576.36,0,0,1,0,0,0,1,0,4
14937,755.3100000000002,2,377.6550000000001,0,1,0,0,0,0,1,0,4
14944,-39.6,1,-39.6,0,1,0,0,0,0,1,0,4
14946,100.9,1,100.9,0,1,0,0,0,0,0,1,3
14947,178.5,1,178.5,0,1,0,0,0,0,0,1,3
14948,278.4,1,278.4,0,0,1,0,0,0,0,1,1
14950,361.25,2,180.625,1,0,0,0,0,0,0,1,1
14951,311.69,1,311.69,0,0,1,0,0,0,0,1,1
14952,583.1600000000001,2,291.58000000000004,0,1,0,0,0,0,0,1,3
14953,289.82,1,289.82,0,1,0,0,0,0,0,1,3
14954,336.16999999999985,1,336.16999999999985,1,0,0,0,0,0,0,1,1
14957,58.49000000000001,1,58.49000000000001,0,1,0,0,0,0,0,1,1
14958,210.64999999999998,1,210.64999999999998,0,0,1,0,0,0,0,1,0
14959,178.66000000000003,1,178.66000000000003,1,0,0,0,0,0,0,1,0
14960,88.3,1,88.3,1,0,0,0,0,0,0,1,1
14961,1182.6999999999998,2,591.35,1,0,0,0,0,0,0,1,3
14962,126.7,1,126.7,0,0,1,0,0,0,0,1,3
14963,294.2,1,294.2,0,1,0,0,0,0,0,1,1
14964,206.21,1,206.21,1,0,0,0,0,0,0,1,0
14965,598.9999999999999,2,299.49999999999994,0,1,0,0,0,0,0,1,3
14966,191.3199999999999,1,191.3199999999999,0,1,0,0,0,0,0,1,1
14967,463.8,1,463.8,0,0,1,0,0,0,0,1,1
14968,147.59,1,147.59,0,1,0,0,0,0,0,1,1
14970,337.5,1,337.5,0,1,0,0,0,0,0,1,3
14971,1116.5699999999993,3,372.1899999999999,0,1,0,0,0,0,0,1,3
14972,114.77000000000002,1,114.77000000000002,1,0,0,0,0,0,0,1,1
14973,654.6,1,654.6,0,1,0,0,0,0,0,1,3
14974,114.39,1,114.39,0,1,0,0,0,0,0,1,0
14975,279.94,1,279.94,1,0,0,0,0,0,0,1,0
14976,155.95,1,155.95,1,0,0,0,0,0,0,1,1
14978,689.54,2,344.7699999999999,0,0,1,0,0,0,0,1,0
14981,102.11999999999998,1,102.11999999999998,0,1,0,0,0,0,0,1,3
14984,110.18,1,110.18,0,1,0,0,0,0,0,1,0
14985,124.51000000000006,1,124.51000000000006,0,1,0,0,0,0,0,1,3
14987,163.2,1,163.2,0,1,0,0,0,0,0,1,3
